sha,refactoring_type,url,match_type
6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,Inline Method,https://github.com/keras-team/keras/commit/6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,FN
6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,Inline Method,https://github.com/keras-team/keras/commit/6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,FN
6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,Inline Method,https://github.com/keras-team/keras/commit/6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,FN
6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,Inline Method,https://github.com/keras-team/keras/commit/6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,FN
6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40,Inline Method,https://github.com/keras-team/keras/commit/6b106ab4ec9a1c0eb3e24ae590ce63f84022ad41,FN
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac6d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac7d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac8d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac11d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac11d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac12d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac12d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac14d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Move Method,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac8d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Extract Module,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac5d,TP
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Extract Class,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac5d,FN
6ac37656e24fb6684ca5d7057d4184dc4691ac5d,Extract Class,https://github.com/pandas-dev/pandas/commit/6ac37656e24fb6684ca5d7057d4184dc4691ac5d,FN
6a5916968838686e332fb68a10cb30222843fbd9,Rename Method,https://github.com/PetrochukM/PyTorch-NLP/commit/6a5916968838686e332fb68a10cb30222843fbd10,TP
6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,Move Module,https://github.com/arogozhnikov/einops/commit/6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,TP
6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,Move Module,https://github.com/arogozhnikov/einops/commit/6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,TP
6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,Move Module,https://github.com/arogozhnikov/einops/commit/6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,TP
6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,Move Module,https://github.com/arogozhnikov/einops/commit/6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,TP
6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,Move Module,https://github.com/arogozhnikov/einops/commit/6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,TP
6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,Move Module,https://github.com/arogozhnikov/einops/commit/6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,TP
6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,Move Module,https://github.com/arogozhnikov/einops/commit/6a42d3493de8cc3dd3fd0b850329ae62cb0899bd,TP
69fe759ec23db9016c55272ff7ffe5f8f781a52b,Rename Variable,https://github.com/tryolabs/luminoth/commit/69fe759ec23db9016c55272ff7ffe5f8f781a52b,TP
69fe759ec23db9016c55272ff7ffe5f8f781a52b,Rename Variable,https://github.com/tryolabs/luminoth/commit/69fe759ec23db9016c55272ff7ffe5f8f781a52b,TP
69fe759ec23db9016c55272ff7ffe5f8f781a52b,Rename Variable,https://github.com/tryolabs/luminoth/commit/69fe759ec23db9016c55272ff7ffe5f8f781a52b,TP
69fe759ec23db9016c55272ff7ffe5f8f781a52b,Rename Method,https://github.com/tryolabs/luminoth/commit/69fe759ec23db9016c55272ff7ffe5f8f781a52b,TP
69fe759ec23db9016c55272ff7ffe5f8f781a52b,Extract Method,https://github.com/tryolabs/luminoth/commit/69fe759ec23db9016c55272ff7ffe5f8f781a52b,FN
69fe759ec23db9016c55272ff7ffe5f8f781a52b,Extract Method,https://github.com/tryolabs/luminoth/commit/69fe759ec23db9016c55272ff7ffe5f8f781a53b,FN
69ba1eea95f8e4358145ea82a2ef230a8e32aa7e,Rename Method,https://github.com/catalyst-team/catalyst/commit/69ba1eea95f8e4358145ea82a2ef230a8e32aa7e,TP
699f8cb5f49ff32e77e5e0d6ec1f6efe2dd1d125,Rename Variable,https://github.com/deepmind/sonnet/commit/699f8cb5f49ff32e77e5e0d6ec1f6efe2dd1d125,TP
699f8cb5f49ff32e77e5e0d6ec1f6efe2dd1d125,Rename Class,https://github.com/deepmind/sonnet/commit/699f8cb5f49ff32e77e5e0d6ec1f6efe2dd1d125,TP
699f8cb5f49ff32e77e5e0d6ec1f6efe2dd1d125,Move Method,,FP
699f8cb5f49ff32e77e5e0d6ec1f6efe2dd1d125,Inline Method,,FP
699f8cb5f49ff32e77e5e0d6ec1f6efe2dd1d125,Extract Class,https://github.com/deepmind/sonnet/commit/699f8cb5f49ff32e77e5e0d6ec1f6efe2dd1d125,TP
695eaf421c7ac5d3f52136358b8c0c9794582a07,Rename Class,https://github.com/UFAL-DSG/tgen/commit/695eaf421c7ac5d3f52136358b8c0c9794582a07,TP
695eaf421c7ac5d3f52136358b8c0c9794582a07,Inline Variable,,FP
695eaf421c7ac5d3f52136358b8c0c9794582a07,Extract Method,https://github.com/UFAL-DSG/tgen/commit/695eaf421c7ac5d3f52136358b8c0c9794582a07,TP
68a25220a71a10fe22dd8b79e732b0e686b2909b,Rename Method,https://github.com/keras-team/autokeras/commit/68a25220a71a10fe22dd8b79e732b0e686b2909b,TP
6887ad8bac178483b7debcefa1c52de979ec0085,Rename Method,https://github.com/kkroening/ffmpeg-python/commit/6887ad8bac178483b7debcefa1c52de979ec0085,TP
6887ad8bac178483b7debcefa1c52de979ec0085,Rename Method,https://github.com/kkroening/ffmpeg-python/commit/6887ad8bac178483b7debcefa1c52de979ec0085,TP
6887ad8bac178483b7debcefa1c52de979ec0085,Move Method,https://github.com/kkroening/ffmpeg-python/commit/6887ad8bac178483b7debcefa1c52de979ec0085,TP
6887ad8bac178483b7debcefa1c52de979ec0085,Move Method,https://github.com/kkroening/ffmpeg-python/commit/6887ad8bac178483b7debcefa1c52de979ec0085,TP
6887ad8bac178483b7debcefa1c52de979ec0085,Extract Variable,https://github.com/kkroening/ffmpeg-python/commit/6887ad8bac178483b7debcefa1c52de979ec0085,TP
6887ad8bac178483b7debcefa1c52de979ec0085,Extract Method,https://github.com/kkroening/ffmpeg-python/commit/6887ad8bac178483b7debcefa1c52de979ec0085,TP
6887ad8bac178483b7debcefa1c52de979ec0085,Extract Method,https://github.com/kkroening/ffmpeg-python/commit/6887ad8bac178483b7debcefa1c52de979ec0085,TP
6887ad8bac178483b7debcefa1c52de979ec0085,Extract Method,https://github.com/kkroening/ffmpeg-python/commit/6887ad8bac178483b7debcefa1c52de979ec0085,FP
688632f66931418f2405d5f002e27f9dff177914,Rename Method,https://github.com/keras-team/autokeras/commit/688632f66931418f2405d5f002e27f9dff177914,TP
688632f66931418f2405d5f002e27f9dff177914,Extract Module,https://github.com/keras-team/autokeras/commit/688632f66931418f2405d5f002e27f9dff177914,TP
6864f5ebcc7ec9c32315e0b875fae94e81ede449,Extract Variable,https://github.com/lene/nn-wtf/commit/6864f5ebcc7ec9c32315e0b875fae94e81ede449,TP
6864f5ebcc7ec9c32315e0b875fae94e81ede449,Extract Method,https://github.com/lene/nn-wtf/commit/6864f5ebcc7ec9c32315e0b875fae94e81ede449,TP
6864f5ebcc7ec9c32315e0b875fae94e81ede449,Extract Method,https://github.com/lene/nn-wtf/commit/6864f5ebcc7ec9c32315e0b875fae94e81ede449,FN
6844b5bcdad9e8c46314a7747ddc96aab48dbe7c,Rename Method,https://github.com/dit/dit/commit/6844b5bcdad9e8c46314a7747ddc96aab48dbe7c,TP
6844b5bcdad9e8c46314a7747ddc96aab48dbe7c,Rename Method,https://github.com/dit/dit/commit/6844b5bcdad9e8c46314a7747ddc96aab48dbe7c,TP
6844b5bcdad9e8c46314a7747ddc96aab48dbe7c,Extract Method,https://github.com/dit/dit/commit/6844b5bcdad9e8c46314a7747ddc96aab48dbe7c,FP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Variable,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Rename Method,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Inline Variable,,FP
683c1b13a82e2fa94d369ce275ebf439be943a88,Inline Variable,,FP
683c1b13a82e2fa94d369ce275ebf439be943a88,Extract Variable,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Extract Variable,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Extract Variable,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Extract Variable,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
683c1b13a82e2fa94d369ce275ebf439be943a88,Extract Variable,https://github.com/keras-team/autokeras/commit/683c1b13a82e2fa94d369ce275ebf439be943a88,TP
6831a16c046157eb4d6087e273b36a718a1f8e3e,Move Method,https://github.com/nilmtk/nilmtk/commit/6831a16c046157eb4d6087e273b36a718a1f8e3e,TP
677c52b73086b9f3c6660d31ed0af538c7ad9787,Rename Class,https://github.com/matthewwithanm/django-imagekit/commit/677c52b73086b9f3c6660d31ed0af538c7ad9787,TP
6753612fae020893134e643e8c5fecaef059a964,Rename Method,https://github.com/asyml/texar/commit/6753612fae020893134e643e8c5fecaef059a964,TP
667d09e75837aa66b523bf29b8572950333857e0,Rename Method,https://github.com/google/deepvariant/commit/667d09e75837aa66b523bf29b8572950333857e0,TP
667d09e75837aa66b523bf29b8572950333857e0,Rename Method,https://github.com/google/deepvariant/commit/667d09e75837aa66b523bf29b8572950333857e0,TP
66540ee48bbd338377fa22985c6a2d3e16b814fb,Rename Method,https://github.com/streamlit/streamlit/commit/66540ee48bbd338377fa22985c6a2d3e16b814fb,TP
66540ee48bbd338377fa22985c6a2d3e16b814fb,Rename Method,https://github.com/streamlit/streamlit/commit/66540ee48bbd338377fa22985c6a2d3e16b814fb,TP
66416aa972b335d702089a17c53898497b04992f,Rename Variable,https://github.com/tensorflow/ranking/commit/66416aa972b335d702089a17c53898497b04992f,TP
66416aa972b335d702089a17c53898497b04992f,Rename Method,https://github.com/tensorflow/ranking/commit/66416aa972b335d702089a17c53898497b04992f,TP
660d61aeebb0a28e89b2e485a61f8949407e2e88,Rename Method,,FP
660d61aeebb0a28e89b2e485a61f8949407e2e88,Extract Method,https://github.com/mozilla/TTS/commit/660d61aeebb0a28e89b2e485a61f8949407e2e88,FN
66069b9df68a1bd2379b9002d6edecec5d3cb772,Rename Variable,https://github.com/pfnet/optuna/commit/66069b9df68a1bd2379b9002d6edecec5d3cb772,TP
66069b9df68a1bd2379b9002d6edecec5d3cb772,Rename Method,,FP
66069b9df68a1bd2379b9002d6edecec5d3cb772,Move Method,https://github.com/pfnet/optuna/commit/66069b9df68a1bd2379b9002d6edecec5d3cb772,TP
66069b9df68a1bd2379b9002d6edecec5d3cb772,Inline Method,,FP
66069b9df68a1bd2379b9002d6edecec5d3cb772,Extract Variable,https://github.com/pfnet/optuna/commit/66069b9df68a1bd2379b9002d6edecec5d3cb772,TP
66069b9df68a1bd2379b9002d6edecec5d3cb772,Extract Class,https://github.com/pfnet/optuna/commit/66069b9df68a1bd2379b9002d6edecec5d3cb772,FN
6517058285881bc694746ff534df9ba6adc946f9,Extract Class,https://github.com/albermax/innvestigate/commit/6517058285881bc694746ff534df9ba6adc946f9,TP
63b4dc7bcbc41cafea284180c282e315eb983fbf,Rename Method,https://github.com/tryolabs/luminoth/commit/63b4dc7bcbc41cafea284180c282e315eb983fbf,TP
637a2a5bc3d2ac3ee2edb9b6a4ec9aa635998f27,Extract Method,https://github.com/kkroening/ffmpeg-python/commit/637a2a5bc3d2ac3ee2edb9b6a4ec9aa635998f27,FN
637a2a5bc3d2ac3ee2edb9b6a4ec9aa635998f27,Extract Method,https://github.com/kkroening/ffmpeg-python/commit/637a2a5bc3d2ac3ee2edb9b6a4ec9aa635998f27,FN
637a2a5bc3d2ac3ee2edb9b6a4ec9aa635998f27,Extract Method,https://github.com/kkroening/ffmpeg-python/commit/637a2a5bc3d2ac3ee2edb9b6a4ec9aa635998f27,FN
637a2a5bc3d2ac3ee2edb9b6a4ec9aa635998f27,Extract Method,https://github.com/kkroening/ffmpeg-python/commit/637a2a5bc3d2ac3ee2edb9b6a4ec9aa635998f27,FN
63633ad25e7ad2dc997c0fe43aaf170361ca6993,Rename Method,https://github.com/streamlit/streamlit/commit/63633ad25e7ad2dc997c0fe43aaf170361ca6993,TP
63352897d1db6a7a009a1097ee9b16be13fc53b3,Rename Variable,https://github.com/PIQuIL/QuCumber/commit/63352897d1db6a7a009a1097ee9b16be13fc53b3,TP
63352897d1db6a7a009a1097ee9b16be13fc53b3,Rename Variable,https://github.com/PIQuIL/QuCumber/commit/63352897d1db6a7a009a1097ee9b16be13fc53b3,TP
63352897d1db6a7a009a1097ee9b16be13fc53b3,Rename Class,https://github.com/PIQuIL/QuCumber/commit/63352897d1db6a7a009a1097ee9b16be13fc53b3,TP
63352897d1db6a7a009a1097ee9b16be13fc53b3,Rename Class,https://github.com/PIQuIL/QuCumber/commit/63352897d1db6a7a009a1097ee9b16be13fc53b3,TP
63352897d1db6a7a009a1097ee9b16be13fc53b3,Rename Class,https://github.com/PIQuIL/QuCumber/commit/63352897d1db6a7a009a1097ee9b16be13fc53b3,TP
63352897d1db6a7a009a1097ee9b16be13fc53b3,Rename Class,https://github.com/PIQuIL/QuCumber/commit/63352897d1db6a7a009a1097ee9b16be13fc53b3,TP
63352897d1db6a7a009a1097ee9b16be13fc53b3,Rename Class,https://github.com/PIQuIL/QuCumber/commit/63352897d1db6a7a009a1097ee9b16be13fc53b3,TP
632596ae718297a6c36bf87c8303298d672fd851,Inline Variable,https://github.com/asyml/texar/commit/632596ae718297a6c36bf87c8303298d672fd851,TP
632596ae718297a6c36bf87c8303298d672fd851,Extract Method,https://github.com/asyml/texar/commit/632596ae718297a6c36bf87c8303298d672fd851,TP
62f8c8dc01064aa83d352f6dc16d447c29a88661,Rename Method,https://github.com/asyml/texar/commit/62f8c8dc01064aa83d352f6dc16d447c29a88661,TP
62f8c8dc01064aa83d352f6dc16d447c29a88661,Rename Class,https://github.com/asyml/texar/commit/62f8c8dc01064aa83d352f6dc16d447c29a88661,TP
62f8c8dc01064aa83d352f6dc16d447c29a88661,Inline Variable,https://github.com/asyml/texar/commit/62f8c8dc01064aa83d352f6dc16d447c29a88661,FP
62f8c8dc01064aa83d352f6dc16d447c29a88661,Inline Variable,https://github.com/asyml/texar/commit/62f8c8dc01064aa83d352f6dc16d447c29a88661,FP
6272907a57599f42a9effe685a423e1333c623dd,Move Module,https://github.com/ray-project/ray/commit/6272907a57599f42a9effe685a423e1333c623dd,TP
6272907a57599f42a9effe685a423e1333c623dd,Move Module,https://github.com/ray-project/ray/commit/6272907a57599f42a9effe685a423e1333c623dd,TP
6272907a57599f42a9effe685a423e1333c623dd,Move Module,https://github.com/ray-project/ray/commit/6272907a57599f42a9effe685a423e1333c623dd,TP
6272907a57599f42a9effe685a423e1333c623dd,Move Module,https://github.com/ray-project/ray/commit/6272907a57599f42a9effe685a423e1333c623dd,TP
6272907a57599f42a9effe685a423e1333c623dd,Move Method,https://github.com/ray-project/ray/commit/6272907a57599f42a9effe685a423e1333c623dd,TP
6272907a57599f42a9effe685a423e1333c623dd,Move Method,https://github.com/ray-project/ray/commit/6272907a57599f42a9effe685a423e1333c623dd,TP
6272907a57599f42a9effe685a423e1333c623dd,Move Method,https://github.com/ray-project/ray/commit/6272907a57599f42a9effe685a423e1333c623dd,TP
6272907a57599f42a9effe685a423e1333c623dd,Move Method,,FP
6272907a57599f42a9effe685a423e1333c623dd,Move Method,,FP
6272907a57599f42a9effe685a423e1333c623dd,Move Class,,FP
6272907a57599f42a9effe685a423e1333c623dd,Extract Class,https://github.com/ray-project/ray/commit/6272907a57599f42a9effe685a423e1333c623dd,FN
621c4681c1e969cd1430d382786ee41b41c30c31,Rename Class,https://github.com/Bihaqo/t3f/commit/621c4681c1e969cd1430d382786ee41b41c30c31,TP
608fff2119f21191352ddf5d96eb82fc1ab099b0,Rename Method,https://github.com/dit/dit/commit/608fff2119f21191352ddf5d96eb82fc1ab099b0,TP
608fff2119f21191352ddf5d96eb82fc1ab099b0,Rename Method,https://github.com/dit/dit/commit/608fff2119f21191352ddf5d96eb82fc1ab099b0,TP
5fcaac3beb4fd536604b7d99b02165a8919978d6,Extract Method,https://github.com/librosa/librosa/commit/5fcaac3beb4fd536604b7d99b02165a8919978d6,FN
5fcaac3beb4fd536604b7d99b02165a8919978d6,Extract Method,https://github.com/librosa/librosa/commit/5fcaac3beb4fd536604b7d99b02165a8919978d6,FN
5fcaac3beb4fd536604b7d99b02165a8919978d6,Extract Method,https://github.com/librosa/librosa/commit/5fcaac3beb4fd536604b7d99b02165a8919978d6,FN
5fc5918a41a52877b2b233cf9e8e0d934ed7f632,Rename Method,https://github.com/streamlit/streamlit/commit/5fc5918a41a52877b2b233cf9e8e0d934ed7f632,TP
5fbd8080665a32b5c8a2588511dd24cc75d804ce,Rename Class,https://github.com/automl/auto-sklearn/commit/5fbd8080665a32b5c8a2588511dd24cc75d804ce,TP
5fbd8080665a32b5c8a2588511dd24cc75d804ce,Rename Class,https://github.com/automl/auto-sklearn/commit/5fbd8080665a32b5c8a2588511dd24cc75d804ce,TP
5fbd8080665a32b5c8a2588511dd24cc75d804ce,Move Method,,FP
5fbd8080665a32b5c8a2588511dd24cc75d804ce,Move Method,,FP
5fbd8080665a32b5c8a2588511dd24cc75d804ce,Inline Variable,,FP
5fbd8080665a32b5c8a2588511dd24cc75d804ce,Extract Method,https://github.com/automl/auto-sklearn/commit/5fbd8080665a32b5c8a2588511dd24cc75d804ce,TP
5fbd8080665a32b5c8a2588511dd24cc75d804ce,Extract Class,https://github.com/automl/auto-sklearn/commit/5fbd8080665a32b5c8a2588511dd24cc75d804ce,TP
5fbd8080665a32b5c8a2588511dd24cc75d804ce,Extract Class,https://github.com/automl/auto-sklearn/commit/5fbd8080665a32b5c8a2588511dd24cc75d804ce,TP
5d943f5a75afaa14a88704230a9cf660d8a54576,Rename Variable,https://github.com/pymanopt/pymanopt/commit/5d943f5a75afaa14a88704230a9cf660d8a54576,TP
5d943f5a75afaa14a88704230a9cf660d8a54576,Rename Class,https://github.com/pymanopt/pymanopt/commit/5d943f5a75afaa14a88704230a9cf660d8a54576,TP
5d943f5a75afaa14a88704230a9cf660d8a54576,Inline Variable,https://github.com/pymanopt/pymanopt/commit/5d943f5a75afaa14a88704230a9cf660d8a54576,TP
5d79b2577efe616da7db81f24449412d04fcaf64,Rename Variable,https://github.com/mariogeiger/se3cnn/commit/5d79b2577efe616da7db81f24449412d04fcaf64,TP
5d79b2577efe616da7db81f24449412d04fcaf64,Rename Variable,https://github.com/mariogeiger/se3cnn/commit/5d79b2577efe616da7db81f24449412d04fcaf64,TP
5d79b2577efe616da7db81f24449412d04fcaf64,Rename Variable,https://github.com/mariogeiger/se3cnn/commit/5d79b2577efe616da7db81f24449412d04fcaf64,TP
5d79b2577efe616da7db81f24449412d04fcaf64,Rename Class,https://github.com/mariogeiger/se3cnn/commit/5d79b2577efe616da7db81f24449412d04fcaf64,TP
5c15101cf8dbf8fe2485b56d26bf12346aa11e47,Rename Method,https://github.com/asyml/texar/commit/5c15101cf8dbf8fe2485b56d26bf12346aa11e47,TP
5c15101cf8dbf8fe2485b56d26bf12346aa11e47,Rename Method,https://github.com/asyml/texar/commit/5c15101cf8dbf8fe2485b56d26bf12346aa11e47,TP
5c15101cf8dbf8fe2485b56d26bf12346aa11e47,Rename Method,https://github.com/asyml/texar/commit/5c15101cf8dbf8fe2485b56d26bf12346aa11e47,TP
5bdd8effc5c2ece3dd1cf39398e7778e1ea16947,Rename Method,https://github.com/GPflow/GPflow/commit/5bdd8effc5c2ece3dd1cf39398e7778e1ea16947,TP
5ba35689f3374fbc008938e07e2c3120bdb878eb,Rename Variable,https://github.com/Hironsan/anago/commit/5ba35689f3374fbc008938e07e2c3120bdb878eb,TP
5ba35689f3374fbc008938e07e2c3120bdb878eb,Rename Class,https://github.com/Hironsan/anago/commit/5ba35689f3374fbc008938e07e2c3120bdb878eb,TP
5ba35689f3374fbc008938e07e2c3120bdb878eb,Inline Method,https://github.com/Hironsan/anago/commit/5ba35689f3374fbc008938e07e2c3120bdb878eb,TP
